user_id,item_id,rating,timestamp
500,42,5,883874139
514,42,5,875318331
592,42,5,882955918
216,42,5,880234469
551,42,5,892783212
478,42,5,889388763
57,42,5,883698324
336,42,5,877757669
221,42,5,875245813
239,42,5,889180578
588,42,5,890024529
727,42,5,883710375
751,42,5,889133429
790,42,5,885156686
1,42,5,876892425
777,42,5,875980670
59,42,5,888204841
778,42,5,890670510
715,42,5,875963112
846,42,5,883948606
640,42,5,874778345
880,42,5,880174808
765,42,5,880346975
663,42,5,889493732
429,42,5,882385593
943,42,5,888639042
213,42,5,878956263
916,42,5,880844958
608,42,5,880406168
886,42,5,876032248
889,42,5,880180191
682,42,5,888518979
77,42,5,884752948
521,42,5,884478721
301,43,5,882078994
7,44,5,891351728
330,44,5,876546920
145,44,5,875272132
1,44,5,878543541
186,44,5,879023529
532,44,5,888637085
503,44,5,879454841
94,45,5,886008764
58,45,5,884305295
72,45,5,880037853
344,45,5,884901210
59,45,5,888204465
204,45,5,892513906
296,45,5,884197419
339,45,5,891033200
457,45,5,882397133
18,45,5,880130739
491,45,5,891189631
487,45,5,883446725
503,45,5,880383064
585,45,5,891282808
251,45,5,886271855
239,45,5,889180578
474,45,5,887924618
658,45,5,875147800
435,45,5,884131681
138,45,5,879024232
1,45,5,875241687
591,45,5,891031257
883,45,5,891695570
870,45,5,875679795
354,45,5,891218046
305,45,5,886323275
861,45,5,881274698
932,45,5,891249063
293,45,5,888906315
122,46,5,879270567
385,46,5,880870206
645,46,5,892054508
49,47,5,888068715
295,47,5,879518166
59,47,5,888205574
331,47,5,877196235
330,47,5,876546409
195,47,5,876632643
233,47,5,877661881
7,47,5,891352692
342,47,5,874984430
542,47,5,886532855
267,47,5,878972369
503,47,5,880472216
264,47,5,886123472
468,47,5,875301056
363,47,5,891496264
405,47,5,885545429
535,47,5,879618160
379,47,5,880740461
864,47,5,888887502
805,47,5,881698778
303,47,5,879467959
94,47,5,891720498
887,47,5,881381679
592,47,5,882955889
903,47,5,891033522
846,47,5,883948803
747,47,5,888639939
833,47,5,875123299
221,48,5,875245462
296,48,5,884197091
213,48,5,878955848
42,48,5,881107821
233,48,5,877663184
345,48,5,884902317
59,48,5,888204502
13,48,5,882139863
69,48,5,882145428
291,48,5,874868027
406,48,5,879792811
65,48,5,879217689
385,48,5,879441777
378,48,5,880056701
402,48,5,876267173
373,48,5,877098223
457,48,5,882397293
269,48,5,891455816
556,48,5,882136252
374,48,5,880395426
293,48,5,888905819
144,48,5,888105197
452,48,5,885816769
305,48,5,886323591
604,48,5,883667946
292,48,5,881105318
747,48,5,888639890
232,48,5,888549879
115,48,5,881171203
1,48,5,875072520
823,48,5,878438642
716,48,5,879795314
686,48,5,879545180
592,48,5,882955735
876,48,5,879428481
693,48,5,875482280
64,48,5,879365619
577,48,5,880474530
916,48,5,880844861
864,48,5,888886945
615,48,5,879448399
222,48,5,878181592
928,48,5,880936817
846,48,5,883949046
542,48,5,886533452
450,49,5,882469728
472,49,5,875982607
152,49,5,882477402
477,49,5,875941155
881,49,5,876538986
87,49,5,879876564
830,49,5,892503093
290,50,5,880473582
2,50,5,888552084
8,50,5,879362124
274,50,5,878944679
99,50,5,885679998
305,50,5,886321799
97,50,5,884239471
117,50,5,880126022
145,50,5,885557660
271,50,5,885848640
254,50,5,886471151
326,50,5,879875112
213,50,5,878870456
322,50,5,887314418
267,50,5,878974783
130,50,5,874953665
230,50,5,880484755
144,50,5,888103929
162,50,5,877635662
251,50,5,886272086
297,50,5,874954541
137,50,5,881432937
154,50,5,879138657
257,50,5,882049897
94,50,5,891720996
330,50,5,876544366
381,50,5,892696252
247,50,5,893097024
68,50,5,876973969
150,50,5,878746719
210,50,5,887731014
25,50,5,885852150
209,50,5,883417589
103,50,5,880416864
398,50,5,875652927
409,50,5,881107281
203,50,5,880434810
283,50,5,879297134
200,50,5,884128400
54,50,5,880931687
311,50,5,884365075
96,50,5,884402977
4,50,5,892003526
59,50,5,888205087
176,50,5,886047879
393,50,5,887743611
14,50,5,890881557
432,50,5,889416012
115,50,5,881172049
406,50,5,879445897
444,50,5,890247287
433,50,5,880585885
125,50,5,892836362
438,50,5,879868005
250,50,5,878089393
437,50,5,881000958
119,50,5,874774718
389,50,5,879915780
270,50,5,876954004
276,50,5,880913800
65,50,5,879217689
10,50,5,877888545
435,50,5,884132515
387,50,5,886480108
405,50,5,885544947
287,50,5,875334271
64,50,5,889737914
369,50,5,889428642
394,50,5,881132876
334,50,5,891544867
346,50,5,874947609
352,50,5,884289693
177,50,5,880131216
62,50,5,879372216
148,50,5,877016805
325,50,5,891478140
15,50,5,879455606
506,50,5,878044852
509,50,5,883591878
533,50,5,882902988
239,50,5,889179131
215,50,5,891436543
45,50,5,881007272
303,50,5,879466866
494,50,5,879541246
347,50,5,881652456
313,50,5,891013859
113,50,5,875076416
453,50,5,877562313
540,50,5,882156948
66,50,5,883601236
523,50,5,883700186
536,50,5,882318139
549,50,5,881672199
484,50,5,881254239
294,50,5,877819353
592,50,5,882607872
87,50,5,879876194
91,50,5,891439386
569,50,5,879793717
293,50,5,888905519
495,50,5,888632134
69,50,5,882072748
248,50,5,884535013
528,50,5,886101695
151,50,5,879525034
416,50,5,893212730
37,50,5,880915838
345,50,5,884992367
470,50,5,879178487
411,50,5,892845604
244,50,5,880604379
350,50,5,882345502
623,50,5,891035112
516,50,5,891290565
493,50,5,884131553
624,50,5,879792581
517,50,5,892660727
268,50,5,875309719
324,50,5,880575618
563,50,5,880507404
178,50,5,882823857
618,50,5,891307175
642,50,5,885604280
653,50,5,878854100
60,50,5,883326566
496,50,5,876072633
650,50,5,891372232
457,50,5,882393620
343,50,5,876402814
263,50,5,891300029
602,50,5,888638460
363,50,5,891495168
541,50,5,884046910
421,50,5,892241294
597,50,5,875339876
503,50,5,879438161
550,50,5,883425283
89,50,5,879461219
629,50,5,880117395
189,50,5,893263994
182,50,5,885613018
622,50,5,882592815
323,50,5,878739137
582,50,5,882961082
654,50,5,887863323
682,50,5,888518639
235,50,5,889655403
526,50,5,885682426
698,50,5,886366101
1,50,5,874965954
308,50,5,887737431
694,50,5,875730386
474,50,5,887915221
169,50,5,891359250
310,50,5,879436177
490,50,5,875428765
296,50,5,884196469
721,50,5,877138584
704,50,5,891397262
175,50,5,877107138
429,50,5,882384553
676,50,5,892686083
413,50,5,879969674
13,50,5,882140001
708,50,5,877325186
373,50,5,877098678
395,50,5,883763009
663,50,5,889493502
706,50,5,880997142
475,50,5,891627857
104,50,5,888465972
751,50,5,889132162
794,50,5,891035307
700,50,5,884493899
513,50,5,885062365
703,50,5,875242813
367,50,5,876689696
714,50,5,892777876
42,50,5,881107178
301,50,5,882074647
198,50,5,884204919
797,50,5,879439314
761,50,5,876189795
826,50,5,885690525
746,50,5,885075165
862,50,5,879304196
791,50,5,879448338
85,50,5,882813248
392,50,5,891038110
419,50,5,879435541
337,50,5,875184413
864,50,5,877214085
748,50,5,879454428
701,50,5,891447197
92,50,5,875640148
51,50,5,883498685
747,50,5,888639060
397,50,5,885349955
851,50,5,891961663
295,50,5,879517540
669,50,5,891517215
880,50,5,880167175
514,50,5,875462466
830,50,5,891561606
632,50,5,879459738
664,50,5,878090415
844,50,5,877388182
56,50,5,892737154
789,50,5,880332114
507,50,5,889965997
697,50,5,882621913
466,50,5,890284819
716,50,5,879793192
871,50,5,888193275
44,50,5,878341246
831,50,5,891354900
846,50,5,883948003
468,50,5,875280352
82,50,5,876311146
934,50,5,891189363
815,50,5,878691739
902,50,5,879464726
298,50,5,884125578
450,50,5,882371415
776,50,5,891628977
689,50,5,876676397
512,50,5,888579997
834,50,5,890862362
867,50,5,880078027
796,50,5,892660147
9,50,5,886960055
868,50,5,877103449
344,50,5,884814401
806,50,5,882385200
671,50,5,875388719
621,50,5,874965407
455,50,5,878585826
606,50,5,878142864
483,50,5,878953485
839,50,5,875751930
312,50,5,891698300
121,50,5,891390014
916,50,5,880843436
679,50,5,884486758
668,50,5,881605642
922,50,5,891447447
892,50,5,886608802
246,50,5,884920788
452,50,5,875264825
895,50,5,879438062
548,50,5,891044304
897,50,5,879994113
57,50,5,883697105
852,50,5,891036414
546,50,5,885140368
709,50,5,879846489
22,50,5,878887765
580,50,5,884124927
613,50,5,891227365
882,50,5,879867694
875,50,5,876465370
291,50,5,874805860
899,50,5,884119794
562,50,5,879196445
555,50,5,879962152
595,50,5,886921112
896,50,5,887159211
601,50,5,876346810
942,50,5,891282816
741,50,5,891018339
890,50,5,882405807
359,50,5,886453271
735,50,5,876698683
447,50,5,878854552
850,50,5,883195143
738,50,5,892844112
680,50,5,876816310
603,50,5,891955922
773,50,5,888539993
197,50,5,891409839
486,50,5,879874582
823,50,5,878438435
579,50,5,880951984
7,50,5,891351042
793,50,5,875103942
938,50,5,891356314
625,50,5,891273543
910,50,5,880822060
798,50,5,875295810
332,50,5,887916675
781,50,5,879634362
848,50,5,887038397
807,50,5,892529076
425,50,5,878738335
937,50,5,876769374
887,50,5,881377758
588,50,5,890024427
596,50,5,883539402
95,50,5,879197329
41,50,5,890687066
545,50,5,879898644
109,50,5,880563331
715,50,5,875961998
403,50,5,879785736
538,50,5,877107656
307,50,5,879284239
472,50,5,875978010
924,50,5,884371386
560,50,5,879976109
535,50,5,879618091
923,50,5,880387306
508,50,5,883777430
661,50,5,876013935
361,50,5,879441417
785,50,5,879439021
893,50,5,874829883
838,50,5,887063657
497,50,5,879310580
779,50,5,875992279
648,50,5,882211016
749,50,5,878846978
886,50,5,876031501
903,50,5,891031329
780,50,5,891363685
330,51,5,876546753
236,51,5,890116709
345,51,5,884993744
416,51,5,893212895
59,51,5,888206095
532,51,5,888635365
472,51,5,875981708
682,51,5,888517740
627,51,5,879530866
457,51,5,882397734
642,51,5,886132172
610,51,5,888703523
881,51,5,876538889
320,51,5,884750992
551,51,5,892784780
232,52,5,888550130
378,52,5,880056491
77,52,5,884753203
312,52,5,891699399
94,52,5,891721026
387,52,5,886483497
354,52,5,891217547
343,52,5,876404793
90,52,5,891385522
435,52,5,884132403
151,52,5,879524586
565,52,5,891037524
406,52,5,879793235
338,52,5,879438690
664,52,5,876525736
861,52,5,881274718
711,52,5,879993534
18,52,5,880130680
295,52,5,879966498
716,52,5,879795467
916,52,5,880844813
222,53,5,878184113
291,53,5,874834827
280,53,5,891702544
7,53,5,891354689
118,53,5,875385280
546,53,5,885141502
366,53,5,888857990
343,53,5,876407421
823,53,5,878439229
883,53,5,891696999
826,53,5,885690900
180,53,5,877442125
372,53,5,876869553
586,53,5,884061084
59,53,5,888206161
388,53,5,886441248
416,54,5,893212929
130,54,5,876251895
145,54,5,888398669
256,54,5,882164955
495,54,5,888637768
16,55,5,877717956
216,55,5,880245145
137,55,5,881433689
130,55,5,875216507
315,55,5,879821267
363,55,5,891495682
249,55,5,879572331
347,55,5,881653603
62,55,5,879373692
24,55,5,875323308
296,55,5,884197287
59,55,5,888204553
118,55,5,875385099
346,55,5,874948639
551,55,5,892777753
487,55,5,883446685
417,55,5,879647900
756,55,5,875129318
846,55,5,883948642
826,55,5,885690636
213,55,5,878955680
250,55,5,878091915
805,55,5,881694693
1,55,5,875072688
548,55,5,891044482
640,55,5,874777765
8,55,5,879362286
943,55,5,888639118
621,55,5,874963594
435,55,5,884131434
468,55,5,875287615
868,55,5,877106505
13,56,5,881515011
189,56,5,893265263
145,56,5,875271896
16,56,5,877719863
160,56,5,876770222
177,56,5,880130618
287,56,5,875334759
130,56,5,875216283
14,56,5,879119579
276,56,5,874791623
37,56,5,880915810
69,56,5,882145428
194,56,5,879521936
21,56,5,874951658
49,56,5,888067307
297,56,5,875239422
64,56,5,889737542
264,56,5,886122261
214,56,5,892668130
180,56,5,877127130
291,56,5,874834701
71,56,5,885016930
99,56,5,885679833
232,56,5,888549622
387,56,5,886479649
342,56,5,874984315
56,56,5,892676376
8,56,5,879362183
292,56,5,881105373
296,56,5,884197287
391,56,5,877399745
117,56,5,881011807
153,56,5,881371140
367,56,5,876689932
201,56,5,884111269
385,56,5,879441728
416,56,5,893212929
397,56,5,882839517
323,56,5,878739771
347,56,5,881653736
10,56,5,877886598
425,56,5,878737945
174,56,5,886452583
366,56,5,888857750
233,56,5,877661776
43,56,5,875975687
92,56,5,875653271
339,56,5,891032221
407,56,5,875042569
455,56,5,879110844
59,56,5,888204465
280,56,5,891702544
374,56,5,880394885
62,56,5,879373711
132,56,5,891278996
315,56,5,879821037
415,56,5,879439865
345,56,5,884902317
210,56,5,887730264
417,56,5,879647519
495,56,5,888632574
382,56,5,875946830
94,56,5,891725331
346,56,5,874949217
198,56,5,884207392
118,56,5,875385198
394,56,5,880887406
7,56,5,891351432
236,56,5,890116254
412,56,5,879717071
217,56,5,889069709
421,56,5,892241421
115,56,5,881171409
500,56,5,883873976
28,56,5,881957479
484,56,5,891195057
542,56,5,886532706
308,56,5,887736924
269,56,5,891455815
442,56,5,883388237
138,56,5,879024232
303,56,5,879466547
283,56,5,879298206
546,56,5,885141332
592,56,5,882955948
76,56,5,875027739
96,56,5,884403336
551,56,5,892776450
249,56,5,879572189
363,56,5,891495301
468,56,5,875286450
643,56,5,891446791
213,56,5,878955635
472,56,5,875979853
90,56,5,891384516
255,56,5,883216448
72,56,5,880037702
75,56,5,884051921
148,56,5,877398212
622,56,5,882592103
352,56,5,884289760
606,56,5,880924483
379,56,5,880524541
311,56,5,884364437
215,56,5,891436543
343,56,5,876404880
543,56,5,874866535
512,56,5,888579996
222,56,5,878182058
389,56,5,880086868
496,56,5,876066009
640,56,5,874777528
332,56,5,888098256
658,56,5,875148108
267,56,5,878972493
758,56,5,881976031
216,56,5,880233608
777,56,5,875980670
608,56,5,880403690
683,56,5,893286364
709,56,5,879848053
561,56,5,885807291
593,56,5,875658887
447,56,5,878855782
600,56,5,888451492
796,56,5,892663009
686,56,5,879546147
492,56,5,879969878
893,56,5,874829733
763,56,5,878919116
653,56,5,878853975
889,56,5,880177857
826,56,5,885690525
158,56,5,880134296
747,56,5,888639526
864,56,5,888887097
840,56,5,891204239
548,56,5,891044356
903,56,5,891466376
871,56,5,888193177
940,56,5,885921577
435,56,5,884131055
806,56,5,882387999
663,56,5,889493502
821,56,5,874793847
116,56,5,886310197
272,56,5,879455220
665,56,5,884294611
458,56,5,886397679
934,56,5,891191922
916,56,5,880844038
838,56,5,887066782
221,56,5,875245592
716,56,5,879796171
870,56,5,875050826
453,56,5,877554771
846,56,5,883948003
659,56,5,891331825
823,56,5,878438119
867,56,5,880078818
854,56,5,882814571
851,56,5,875731489
445,56,5,891200869
875,56,5,876466687
320,56,5,884749227
880,56,5,880167731
456,56,5,881373353
715,56,5,875963387
710,56,5,882064021
109,56,5,880577804
406,56,5,879792811
883,56,5,891694276
58,56,5,884305369
877,56,5,882678483
18,56,5,880129454
537,56,5,886030652
629,56,5,880117430
887,56,5,881381382
933,56,5,874853688
586,56,5,884060112
244,56,5,880602440
943,56,5,888639269
270,56,5,876955976
913,56,5,880758974
103,56,5,880416602
831,56,5,891354751
607,56,5,883880155
474,56,5,887924083
236,57,5,890116575
297,57,5,875239383
233,57,5,880190451
312,57,5,891699599
286,57,5,877533419
121,57,5,891390014
354,57,5,891217575
184,57,5,889908539
85,57,5,879828107
343,57,5,876404426
1,57,5,878542459
90,57,5,891385389
257,57,5,879547717
919,57,5,875373621
440,57,5,891577949
815,57,5,878694854
370,57,5,879435431
239,58,5,889179623
94,58,5,891720540
249,58,5,879572516
178,58,5,882827134
330,58,5,876546132
342,58,5,875319912
292,58,5,881105442
42,58,5,881108040
528,58,5,886101994
416,58,5,893212929
535,58,5,879618502
458,58,5,886396140
627,58,5,879529958
487,58,5,883446907
913,58,5,880759221
919,58,5,875374032
397,58,5,885349202
592,58,5,882956388
716,58,5,879795239
870,58,5,875050723
823,58,5,878438930
916,58,5,880844291
864,58,5,888887739
551,58,5,892783451
257,59,5,879547440
334,59,5,891546000
6,59,5,883601713
331,59,5,877196383
409,59,5,881108455
299,59,5,877880394
73,59,5,888625980
59,59,5,888204928
433,59,5,880585730
60,59,5,883326155
268,59,5,875309282
527,59,5,879455792
391,59,5,877399745
354,59,5,891218208
449,59,5,880410599
493,59,5,884132315
457,59,5,882397575
645,59,5,892053429
90,59,5,891383173
389,59,5,880087151
877,59,5,882677012
894,59,5,882404397
382,59,5,875947049
773,59,5,888540617
763,59,5,878915765
828,59,5,891036972
539,59,5,879788224
862,59,5,879305204
608,59,5,880403856
1,59,5,876892817
567,59,5,882425762
883,59,5,891692982
60,60,5,883327734
1,60,5,875072370
391,60,5,877399746
270,60,5,876955066
433,60,5,880585700
409,60,5,881108715
295,60,5,879517492
530,60,5,883790997
567,60,5,882425966
354,60,5,891217160
257,60,5,879547440
535,60,5,879618613
299,60,5,878192680
773,60,5,888538931
268,60,5,875309344
877,60,5,882677183
449,60,5,880410652
500,60,5,883874557
59,60,5,888204965
883,60,5,891693012
862,60,5,879305143
543,60,5,874864346
645,60,5,892053748
763,60,5,878914968
894,60,5,882404363
524,60,5,884634938
354,61,5,891218091
58,61,5,884305271
94,61,5,891720761
321,61,5,879441128
391,61,5,877399746
449,61,5,880410700
608,61,5,880404693
828,61,5,891037466
257,61,5,879547534
763,61,5,878915628
773,61,5,888538908
645,61,5,892054508
868,61,5,877109435
883,61,5,891693012
862,61,5,879304244
877,61,5,882677244
158,62,5,880134759
87,62,5,879875996
127,62,5,884364950
551,62,5,892784524
200,62,5,884130146
56,62,5,892910890
13,62,5,882397833
648,62,5,884882916
705,62,5,883428178
671,62,5,884036411
472,62,5,875981876
545,62,5,879899438
37,62,5,880916070
588,63,5,890028385
620,63,5,889988232
807,63,5,892531504
798,63,5,875914939
901,63,5,877131307
16,64,5,877720297
187,64,5,879465631
276,64,5,874787441
24,64,5,875322758
262,64,5,879793022
